timestamp,log_id,confidence,model_name,cpu,detection_boxes,model_processing_time,image_processing_time,absolute_time_from_start,utility
2023-12-14T13:25:56.570,2664,0.685455730328193,yolov5s,15,13,0.0758428573608398,47.4708857536316,632.67113161087,-22.8927150116517
2023-12-14T13:25:56.623,2665,0.626352832714717,yolov5s,17.6,15,0.0116488933563232,47.363107919693,632.72461771965,-22.8683775434891
2023-12-14T13:25:56.670,2666,0.6539644425114,yolov5s,16.4,12,0.0154454708099365,47.3951516151428,632.77073764801,-22.8705935863157
2023-12-14T13:25:56.709,2667,0.655237312118212,yolov5s,17.2,6,0.0114536285400391,47.419837474823,632.809675693512,-22.8823000813524
2023-12-14T13:25:56.770,2668,0.522827159081187,yolov5s,16.3,14,0.0179872512817383,47.4618747234345,632.871472358704,-22.9695237821766
2023-12-14T13:25:56.824,2669,0.689049991468588,yolov5s,20.9,12,0.0208661556243896,47.480450630188,632.925417661667,-22.8957003193597
2023-12-14T13:25:57.077,2670,0.611518241465092,yolov5n,9.7,12,0.0190041065216064,47.6722640991211,633.177909135819,-23.030372928828
2023-12-14T13:25:57.136,2671,0.614661164581776,yolov5n,16,4,0.0123186111450195,47.6720063686371,633.236678600311,-23.0286726020277
2023-12-14T13:25:57.190,2672,0.641828076197551,yolov5n,15.5,13,0.0165419578552246,47.6727228164673,633.291058063507,-23.0154473701349
2023-12-14T13:25:57.982,2673,0.521963995695114,yolov5n,19.8,5,0.255444765090942,48.3719553947449,634.082954406738,-23.4249956995249
2023-12-14T13:25:58.140,2674,0.725873529911041,yolov5s,11.5,11,0.0132184028625488,48.1714935302734,634.241267442703,-23.2228100001812
2023-12-14T13:25:58.184,2675,0.629607744076673,yolov5s,16.4,17,0.011937141418457,48.2082395553589,634.284915447235,-23.2893159056411
2023-12-14T13:25:58.258,2676,0.652138531208038,yolov5s,20,7,0.02256178855896,48.2707533836365,634.359262466431,-23.3093074262142
2023-12-14T13:25:58.315,2677,0.669336977104346,yolov5s,16.7,12,0.0176277160644531,48.3035690784454,634.416159391403,-23.3171160506705
2023-12-14T13:25:58.430,2678,0.699228097285543,yolov5s,19.2,14,0.0255908966064453,48.3988642692566,634.531025409699,-23.3498180859855
2023-12-14T13:25:58.473,2679,0.604335436597467,yolov5s,23.2,16,0.0139055252075195,48.4021873474121,634.573697805405,-23.3989259554073
2023-12-14T13:25:58.533,2680,0.657132029533386,yolov5s,22.3,13,0.0160801410675049,48.4489967823029,634.63420176506,-23.3959323763847
2023-12-14T13:25:58.866,2681,0.58377979695797,yolov5s,18.9,14,0.0677173137664795,48.7578928470612,634.967327594757,-23.5870565250516
2023-12-14T13:25:58.916,2682,0.719301803753926,yolov5s,26.5,13,0.015904426574707,48.6293745040894,635.016758680344,-23.4550363501677
2023-12-14T13:25:58.984,2683,0.635464946428935,yolov5s,24.8,9,0.0187702178955078,48.6871891021729,635.084723949432,-23.525862077872
2023-12-14T13:25:59.010,2684,0.761620233456294,yolov5s,25,6,0.0118429660797119,48.6938827037811,635.111151695252,-23.4661312351624
2023-12-14T13:25:59.093,2685,0.716736016365198,yolov5s,28.9,13,0.023045539855957,48.7391839027405,635.194069862366,-23.5112239431876
2023-12-14T13:25:59.128,2686,0.634303578734398,yolov5s,52.7,10,0.0163657665252686,48.7022757530212,635.229091882706,-23.5339860871434
2023-12-14T13:25:59.198,2687,0.754819694906473,yolov5s,49.1,8,0.01865553855896,48.7261884212494,635.298984766007,-23.4856843631715
2023-12-14T13:25:59.259,2688,0.58965586953693,yolov5s,35.4,9,0.0143673419952393,48.7151732444763,635.359842777252,-23.5627586874697
2023-12-14T13:25:59.325,2689,0.636226508352492,yolov5s,32,9,0.0185885429382324,48.6762192249298,635.426044225693,-23.5199963582887
2023-12-14T13:26:00.555,2690,0.65806412926087,yolov5s,16,13,0.522794961929321,49.8732259273529,636.656166791916,-24.107580899046
2023-12-14T13:26:00.652,2691,0.621745480940892,yolov5s,20.3,13,0.0189032554626465,49.4527516365051,636.753033638001,-23.9155030777821
2023-12-14T13:26:00.697,2692,0.511125232492174,yolov5s,20.5,7,0.014803409576416,49.4858529567719,636.798007726669,-23.9873638621398
2023-12-14T13:26:00.735,2693,0.670060360973532,yolov5s,19,11,0.0147936344146729,49.5120785236359,636.835876464844,-23.9210090813312
2023-12-14T13:26:00.762,2694,0.586533004045486,yolov5s,18.2,20,0.0113458633422852,49.5281140804291,636.863124370575,-23.9707905381918
2023-12-14T13:26:00.809,2695,0.552956942468882,yolov5s,20,8,0.0144109725952148,49.5690975189209,636.910632610321,-24.008070288226
2023-12-14T13:26:00.853,2696,0.589734233342684,yolov5s,18.8,13,0.0137543678283691,49.5932803153992,636.954015016556,-24.0017730410282
2023-12-14T13:26:00.940,2697,0.646824423472087,yolov5s,19.4,15,0.0245466232299805,49.6695392131805,637.040695428848,-24.0113573948542
2023-12-14T13:26:01.023,2698,0.645379537716508,yolov5s,19.5,16,0.0289466381072998,49.6985852718353,637.123862981796,-24.0266028670594
2023-12-14T13:26:01.068,2699,0.62545244531198,yolov5s,17.6,11,0.0146825313568115,49.5985658168793,637.168758630753,-23.9865566857836
2023-12-14T13:26:01.120,2700,0.913818776607513,yolov5s,16.9,1,0.0172038078308105,49.6367704868317,637.221651315689,-23.8614758551121
2023-12-14T13:26:01.171,2701,0.684538873342367,yolov5s,39.5,13,0.0171785354614258,49.6729555130005,637.271961688995,-23.9942083198291
2023-12-14T13:26:01.220,2702,0.577237102720473,yolov5s,25.9,18,0.0144648551940918,49.7031440734863,637.320849895477,-24.0629534853829
2023-12-14T13:26:01.267,2703,0.609444477341392,yolov5s,22.4,11,0.0181310176849365,49.726526260376,637.368616104126,-24.0585408915173
2023-12-14T13:26:01.308,2704,0.74129638501576,yolov5s,23.1,14,0.0153441429138184,49.7485673427582,637.409198045731,-24.0036354788712
2023-12-14T13:26:01.530,2705,0.581496889774616,yolov5s,16.5,13,0.0617160797119141,49.9509379863739,637.631153345108,-24.1847205482996
2023-12-14T13:26:01.572,2706,0.668267478545507,yolov5s,22.4,12,0.0138852596282959,49.8803174495697,637.672675132751,-24.1060249855121
2023-12-14T13:26:01.799,2707,0.436887070536613,yolov5s,18,6,0.0448489189147949,50.0652227401733,637.899761915207,-24.5641678348184
2023-12-14T13:26:01.843,2708,0.655636948347092,yolov5s,19.7,15,0.0136063098907471,50.0025615692139,637.944189786911,-24.1734623104334
2023-12-14T13:26:01.878,2709,0.637785949309667,yolov5s,22.2,15,0.0154886245727539,50.026878118515,637.97873544693,-24.1945460846027
2023-12-14T13:26:02.305,2710,0.402679651975632,yolov5s,22,3,0.126013994216919,50.4366414546967,638.405826807022,-24.7669809013605
2023-12-14T13:26:02.361,2711,0.548505922922721,yolov5s,21.3,13,0.0153687000274658,50.3161602020264,638.461808204651,-24.3838271395518
2023-12-14T13:26:02.408,2712,0,yolov5s,21.1,0,0.0167021751403809,50.3529734611511,638.508654356003,-24.9264867305756
2023-12-14T13:26:02.796,2713,0.55935224202963,yolov5n,20.6,13,0.100319385528564,50.7115905284882,638.897397041321,-24.5761191432293
2023-12-14T13:26:02.839,2714,0.521303313970566,yolov5n,18.2,5,0.00883078575134277,50.5649333000183,638.939776659012,-24.5218149930239
2023-12-14T13:26:02.865,2715,0.610754266381264,yolov5n,14,14,0.00806856155395508,50.5851991176605,638.966528892517,-24.4872224256396
2023-12-14T13:26:02.888,2716,0.478829434939793,yolov5n,18.4,14,0.00787138938903809,50.5957899093628,638.989101648331,-24.8084802372115
2023-12-14T13:26:03.016,2717,0.584719479084015,yolov5n,19.7,13,0.0347638130187988,50.6894361972809,639.117263555527,-24.5523583590984
2023-12-14T13:26:03.051,2718,0.61434724009954,yolov5n,15.1,13,0.00624513626098633,50.6395237445831,639.151862382889,-24.5125882522418
2023-12-14T13:26:03.187,2719,0.614351971074939,yolov5n,18.6,16,0.043147087097168,50.7676305770874,639.287901163101,-24.5766393030062
2023-12-14T13:26:03.255,2720,0.600777218739192,yolov5n,19.8,9,0.0140824317932129,50.6734144687653,639.35582947731,-24.536318625013
2023-12-14T13:26:03.391,2721,0.556714974343777,yolov5n,19.4,12,0.0287735462188721,50.7864832878113,639.492419242859,-24.6148841567337
2023-12-14T13:26:03.422,2722,0.769296079874039,yolov5n,22.4,4,0.00882029533386231,50.7741870880127,639.523459196091,-24.5024455040693
2023-12-14T13:26:03.483,2723,0.656847740595157,yolov5n,19.8,13,0.0145413875579834,50.7742373943329,639.584248781204,-24.5586948268689
2023-12-14T13:26:03.519,2724,0.432941520214081,yolov5n,19.3,5,0.00723862648010254,50.7526507377625,639.619757413864,-24.9098546087742
2023-12-14T13:26:03.873,2725,0.773556545376778,yolov5s,14.7,8,0.0961387157440186,51.0095624923706,639.97386097908,-24.6180029734969
2023-12-14T13:26:03.921,2726,0.645022646947341,yolov5s,19.5,11,0.0131561756134033,50.8902378082275,640.022165060043,-24.6226075806401
2023-12-14T13:26:03.988,2727,0.566677665009218,yolov5s,15.7,17,0.0210378170013428,50.9479315280914,640.089659452438,-24.6906269315411
2023-12-14T13:26:04.059,2728,0.476942696741649,yolov5s,15.8,7,0.0188395977020264,50.9795889854431,640.160618305206,-25.0013231443507
2023-12-14T13:26:04.379,2729,0.556130021810532,yolov5s,36.6,16,0.161882400512695,51.2605497837067,640.479795217514,-24.8522098809481
2023-12-14T13:26:05.155,2730,0.466491773724556,yolov5s,7.8,6,0.0139822959899902,51.9424674510956,641.256237030029,-25.4879878386855
2023-12-14T13:26:05.192,2731,0.680197397867839,yolov5s,25,12,0.0142519474029541,51.9617421627045,641.293236017227,-25.1407723824183
2023-12-14T13:26:06.584,2732,0.626387926084655,yolov5n,17.5,14,0.285404920578003,53.3145308494568,642.685598373413,-25.8440714616861
2023-12-14T13:26:06.698,2733,0.631664198637009,yolov5n,15.1,10,0.0102686882019043,52.9557151794434,642.79962015152,-25.6620254904032
2023-12-14T13:26:06.740,2734,0.570654866596063,yolov5n,29,12,0.0109508037567139,52.99085688591,642.841583967209,-25.710101009657
2023-12-14T13:26:06.777,2735,0.661633183558782,yolov5n,15.5,15,0.0100867748260498,53.0164260864258,642.878347873688,-25.6773964514335
2023-12-14T13:26:06.806,2736,0.616776980851826,yolov5n,24.4,19,0.0090336799621582,53.0363266468048,642.907181501389,-25.7097748329765
2023-12-14T13:26:06.848,2737,0.650570409165488,yolov5n,21.2,18,0.0122020244598389,53.0712554454803,642.949266195297,-25.7103425181574
2023-12-14T13:26:06.904,2738,0.645151933034261,yolov5n,16.1,12,0.0124351978302002,53.1128504276276,643.004769086838,-25.7338492472967
2023-12-14T13:26:06.928,2739,0.668510521833713,yolov5n,13.2,13,0.00885248184204102,53.1169793605804,643.029305696487,-25.7242344193734
2023-12-14T13:26:07.015,2740,0.658329369766372,yolov5n,20,14,0.0243053436279297,53.1945621967316,643.11659359932,-25.7681164134826
2023-12-14T13:26:07.093,2741,0.517784396807353,yolov5n,16.7,12,0.0172426700592041,53.2269968986511,643.193882465363,-25.8546062509219
2023-12-14T13:26:07.113,2742,0.672149144940906,yolov5n,29.4,9,0.00789451599121094,53.2039220333099,643.214340925217,-25.7658864441845
2023-12-14T13:26:07.837,2743,0.565465318659941,yolov5s,21,24,0.133677959442139,53.9171938896179,643.938403844833,-26.175864285479
2023-12-14T13:26:07.975,2744,0.636466863063666,yolov5s,17.3,13,0.0231592655181885,53.6797049045563,644.07664513588,-26.0216190207463
2023-12-14T13:26:08.049,2745,0.570027239620686,yolov5s,18.1,8,0.0179224014282227,53.7195501327515,644.149910926819,-26.0747614465654
2023-12-14T13:26:08.135,2746,0.65775623669227,yolov5s,17.6,12,0.0241000652313232,53.7756867408752,644.235813617706,-26.0589652520915
2023-12-14T13:26:08.219,2747,0.639807240051382,yolov5s,16.4,17,0.0237863063812256,53.8224728107452,644.31983089447,-26.0913327853469
2023-12-14T13:26:08.261,2748,0.550624410311381,yolov5s,5.9,6,0.0113821029663086,53.8225612640381,644.361865282059,-26.1359684268634
2023-12-14T13:26:08.465,2749,0.588330257683992,yolov5s,24.2,8,0.0588867664337158,54.0068564414978,644.565670490265,-26.2092630919069
2023-12-14T13:26:08.534,2750,0.596965019901594,yolov5s,15.5,12,0.0174136161804199,53.9823434352875,644.634889125824,-26.1926892076929
2023-12-14T13:26:08.578,2751,0.814507354050875,yolov5s,16.4,8,0.0151495933532715,54.0032870769501,644.679395198822,-26.0943898614496
2023-12-14T13:26:08.631,2752,0.703497675557931,yolov5s,21.2,12,0.0204546451568604,54.0365705490112,644.732518196106,-26.1665364367266
2023-12-14T13:26:09.134,2753,0.782746338844299,yolov5s,18.4,10,0.154083728790283,54.4846420288086,645.235320568085,-26.3509478449821
2023-12-14T13:26:09.229,2754,0.499961167573929,yolov5s,54.2,6,0.0198163986206055,54.3118484020233,645.329705476761,-26.6559436172247
2023-12-14T13:26:09.327,2755,0.472926408052444,yolov5s,41,1,0.0289876461029053,54.3950288295746,645.428460121155,-26.7110512107611
2023-12-14T13:26:09.451,2756,0.666966981121472,yolov5s,23.8,14,0.0322597026824951,54.482869386673,645.551971673966,-26.4079512027758
2023-12-14T13:26:09.478,2757,0.562673046191533,yolov5s,31,15,0.0133459568023682,54.4625480175018,645.579034328461,-26.4499374856551
2023-12-14T13:26:09.535,2758,0.595770761370659,yolov5s,25.8,12,0.0195040702819824,54.4324388504028,645.636309146881,-26.4183340445161
2023-12-14T13:26:09.557,2759,0.623843493369909,yolov5s,25,13,0.012303352355957,54.4097018241882,645.658480167389,-26.3929291654092
2023-12-14T13:26:10.388,2760,0.455825967448098,yolov5s,21.7,7,0.215905904769897,55.2248024940491,646.488896608353,-27.1344882633005
2023-12-14T13:26:10.460,2761,0.607693206518889,yolov5s,25.2,8,0.0124354362487793,54.8714258670807,646.561456441879,-26.6318663302809
2023-12-14T13:26:10.503,2762,0.608658064814175,yolov5s,19.4,17,0.0161945819854736,54.9059834480286,646.604408979416,-26.6486626916072
2023-12-14T13:26:10.532,2763,0.803849985202154,yolov5s,23.4,6,0.0114200115203857,54.9226312637329,646.632921695709,-26.5593906392654
2023-12-14T13:26:10.569,2764,0.678615200519562,yolov5s,17.9,10,0.0134234428405762,54.9545950889587,646.670589923859,-26.6379899442196
2023-12-14T13:26:10.607,2765,0.597346350550652,yolov5s,18.6,18,0.0126574039459229,54.9797089099884,646.708348751068,-26.6911812797189
2023-12-14T13:26:10.644,2766,0.641034270034117,yolov5s,22,17,0.0159358978271484,55.0087580680847,646.745204210281,-26.6838618990253
2023-12-14T13:26:11.025,2767,0.654509365558624,yolov5s,13,14,0.0254511833190918,55.3604638576508,647.126016139984,-26.8529772460461
2023-12-14T13:26:11.061,2768,0.383577063679695,yolov5s,20.7,4,0.0135931968688965,55.2895383834839,647.162232160568,-27.2029806599021
2023-12-14T13:26:11.136,2769,0.550837036967277,yolov5s,21,10,0.0251278877258301,55.3520395755768,647.237196683884,-26.9006012693047
2023-12-14T13:26:11.606,2770,0.711700203743848,yolov5s,15.9,11,0.127060651779175,55.7791736125946,647.707442045212,-27.0337367044254
2023-12-14T13:26:11.677,2771,0.657559553782145,yolov5s,21.7,12,0.016197681427002,55.6333122253418,647.778403520584,-26.9878763357798
2023-12-14T13:26:11.710,2772,0.528931780294939,yolov5s,23.1,11,0.0131864547729492,55.6541886329651,647.810739278793,-27.0626284263351
2023-12-14T13:26:11.747,2773,0.596528176750456,yolov5s,26.2,14,0.0138049125671387,55.6845779418945,647.848110675812,-27.044024882572
2023-12-14T13:26:11.784,2774,0.673705261487227,yolov5s,26.7,13,0.0163455009460449,55.7086634635925,647.885260105133,-27.0174791010526
2023-12-14T13:26:11.842,2775,0.630656947692235,yolov5s,20.9,15,0.0192344188690186,55.7535181045532,647.943061351776,-27.0614305784305
2023-12-14T13:26:11.868,2776,0.542436095801267,yolov5s,22,11,0.0124557018280029,55.7564747333527,647.96915602684,-27.1070193187757
2023-12-14T13:26:11.892,2777,0.57590894974195,yolov5s,21.6,13,0.0129246711730957,55.7437896728516,647.992780447006,-27.0839403615548
2023-12-14T13:26:11.921,2778,0.670816574777876,yolov5s,17.8,14,0.0141799449920654,55.7125504016876,648.022156000137,-27.0208669134549
2023-12-14T13:26:11.973,2779,0.583100584149361,yolov5s,18.3,20,0.0169105529785156,55.7051825523376,648.074398994446,-27.0610409840941
2023-12-14T13:26:12.006,2780,0.624592922627926,yolov5s,19.6,12,0.015326976776123,55.6810426712036,648.107206583023,-27.0282248742878
2023-12-14T13:26:12.035,2781,0.550823636353016,yolov5s,13.3,4,0.0139756202697754,55.6503593921661,648.135846853256,-27.0497678779066
2023-12-14T13:26:12.088,2782,0.702723461848039,yolov5s,18.8,13,0.018805980682373,55.619961977005,648.189116477966,-26.9586192575785
2023-12-14T13:26:12.137,2783,0.57725768884023,yolov5s,15.8,15,0.0142948627471924,55.6351666450501,648.237900733948,-27.0289544781049
2023-12-14T13:26:12.194,2784,0.603980984290441,yolov5s,14.1,15,0.020643949508667,55.6225945949555,648.295451641083,-27.0093068053325
2023-12-14T13:26:12.230,2785,0.651172006130219,yolov5s,17.5,15,0.012803316116333,55.611052274704,648.330761194229,-26.9799401342869
2023-12-14T13:26:12.256,2786,0.528943236385073,yolov5s,14.3,14,0.0125718116760254,55.5756821632385,648.357479810715,-27.0233694634267
2023-12-14T13:26:12.312,2787,0.620709072798491,yolov5s,16.7,16,0.0176115036010742,55.5701093673706,648.413354158402,-26.9747001472861
2023-12-14T13:26:12.371,2788,0.601284512451717,yolov5s,12.9,21,0.0169906616210938,55.5700626373291,648.472188711166,-26.9843890624387
2023-12-14T13:26:12.440,2789,0.659628309986808,yolov5s,17.1,11,0.0219488143920898,55.5759258270264,648.540657043457,-26.9581487585198
2023-12-14T13:26:12.469,2790,0.703507521748543,yolov5s,8.7,10,0.0128254890441895,55.5471961498261,648.570400953293,-26.9218443140388
2023-12-14T13:26:12.495,2791,0.442692627509435,yolov5s,16.7,3,0.00883913040161133,55.5108635425568,648.596340894699,-27.2840854575237
2023-12-14T13:26:12.545,2792,0.710865369439125,yolov5s,21,10,0.0193507671356201,55.4981861114502,648.646422624588,-26.8936603710055
2023-12-14T13:26:12.589,2793,0.598167797693839,yolov5s,23.6,13,0.0152621269226074,55.4791252613068,648.689730882645,-26.9404787318065
2023-12-14T13:26:12.656,2794,0.626108139753342,yolov5s,21.5,15,0.0226831436157227,55.4817724227905,648.757212400436,-26.9278321415186
2023-12-14T13:26:12.718,2795,0.678624244406819,yolov5s,23,16,0.0200395584106445,55.4831306934357,648.819141387939,-26.9022532245144
2023-12-14T13:26:12.746,2796,0.598573565483093,yolov5s,32.6,5,0.0126657485961914,55.4510214328766,648.846857309341,-26.9262239336967
2023-12-14T13:26:12.768,2797,0.681169092655182,yolov5s,32.4,11,0.0103061199188232,55.4136679172516,648.868710517883,-26.8662494122982
2023-12-14T13:26:12.827,2798,0.540729230642319,yolov5s,16,5,0.0172200202941895,55.4119913578033,648.928584814072,-26.9356310635805
2023-12-14T13:26:12.877,2799,0.72858602553606,yolov5s,18.4,12,0.0157551765441895,55.400981426239,648.978009462357,-26.8361977003515
2023-12-14T13:26:12.912,2800,0.624342588583628,yolov5s,16.9,15,0.013192892074585,55.3740038871765,649.013486146927,-26.8748306492964
2023-12-14T13:26:12.991,2801,0.643213676554816,yolov5s,16.8,21,0.0170779228210449,55.3912770748138,649.091973781586,-26.8740316991295
2023-12-14T13:26:13.178,2802,0.562879055738449,yolov5s,20.5,12,0.0364742279052734,55.5063788890839,649.278819799423,-26.9717499166727
2023-12-14T13:26:14.939,2803,0.628809660673142,yolov5s,17.8,9,0.320146799087524,57.169011592865,651.040061950684,-27.7701009660959
2023-12-14T13:26:15.057,2804,0.627836182713509,yolov5s,33.2,12,0.0201325416564941,56.8472168445587,651.157756567001,-27.6096903309226
2023-12-14T13:26:15.086,2805,0.60139530471393,yolov5s,31.3,14,0.010812520980835,56.8582165241241,651.186811208725,-27.6284106097051
2023-12-14T13:26:15.121,2806,0.652615156769752,yolov5s,37.9,10,0.0144259929656982,56.8853578567505,651.221915245056,-27.6163713499904
2023-12-14T13:26:15.221,2807,0.492503953831536,yolov5s,32.5,7,0.0314302444458008,56.9689879417419,651.321717739105,-27.9882419939552
2023-12-14T13:26:15.269,2808,0.604796691073312,yolov5s,19.7,9,0.0167570114135742,56.9791703224182,651.369965553284,-27.6871868156724
2023-12-14T13:26:15.447,2809,0.523717860877514,yolov5s,27.6,20,0.0318257808685303,57.1408743858337,651.548283338547,-27.8085782624781
2023-12-14T13:26:15.493,2810,0.564268269709178,yolov5s,23.4,14,0.0171914100646973,57.1220910549164,651.594217538834,-27.7789113926036
2023-12-14T13:26:15.563,2811,0.751933350012853,yolov5s,20.9,13,0.0200977325439453,57.1755790710449,651.663756370544,-27.711822860516
2023-12-14T13:26:15.805,2812,0.668632321887546,yolov5l,16.8,18,0.0823855400085449,57.3854551315308,651.906580448151,-27.8584114048216
2023-12-14T13:26:15.879,2813,0.643774825334549,yolov5l,17.5,15,0.0392165184020996,57.3676898479462,651.979813337326,-27.8619575113058
2023-12-14T13:26:15.933,2814,0.611262930557132,yolov5l,19.3,16,0.0380470752716064,57.4101097583771,652.034296035767,-27.89942341391
2023-12-14T13:26:15.996,2815,0.66197290122509,yolov5l,40.4,10,0.0378584861755371,57.4553062915802,652.096880912781,-27.8966666951776
2023-12-14T13:26:16.562,2816,0.581647562980652,yolov5l,17.6,10,0.165138244628906,58.0049011707306,652.663306474686,-28.211626803875
2023-12-14T13:26:16.638,2817,0.649625425155346,yolov5l,21,13,0.0263841152191162,57.8055236339569,652.738834142685,-28.0779491044008
2023-12-14T13:26:16.674,2818,0.571424924665027,yolov5l,22,9,0.0221455097198486,57.8359370231628,652.775142192841,-28.1322560492489
2023-12-14T13:26:16.751,2819,0.644477546215057,yolov5l,13.3,13,0.044389009475708,57.9051415920258,652.85179400444,-28.1303320229053
2023-12-14T13:26:16.795,2820,0.654789132731301,yolov5s,15.5,14,0.0168642997741699,57.9327034950256,652.895956277847,-28.1389571811472
2023-12-14T13:26:16.852,2821,0.745412988322122,yolov5s,25,7,0.0186202526092529,57.9770226478577,652.953103780746,-28.1158048297678
2023-12-14T13:26:17.605,2822,0.617639718784226,yolov5s,16,18,0.134031295776367,58.7007598876953,653.705799341202,-28.5415600844555
2023-12-14T13:26:17.673,2823,0.693362021020481,yolov5s,15.7,14,0.0104851722717285,58.405303478241,653.774500370026,-28.3559707286102
2023-12-14T13:26:17.698,2824,0.661471340391371,yolov5s,15,9,0.0115456581115723,58.4152588844299,653.799351215363,-28.3768937720193
2023-12-14T13:26:17.728,2825,0.644432885779275,yolov5s,14.9,18,0.0124866962432861,58.4349482059479,653.829030513763,-28.3952576600843
2023-12-14T13:26:17.762,2826,0.597178373485804,yolov5s,21.8,16,0.012925386428833,58.4566125869751,653.863655567169,-28.4297171067446
2023-12-14T13:26:17.831,2827,0.790204312120165,yolov5s,12,7,0.0240311622619629,58.5098927021027,653.931820869446,-28.3598441949912
2023-12-14T13:26:17.931,2828,0,yolov5s,16.7,0,0.030278205871582,58.5767991542816,654.031701803207,-29.0383995771408
2023-12-14T13:26:17.961,2829,0.570508658885956,yolov5s,20,15,0.0125167369842529,58.5592749118805,654.062042713165,-28.4943831264973
2023-12-14T13:26:18.183,2830,0.603981087082311,yolov5s,14.8,19,0.0532793998718262,58.7582120895386,654.28408575058,-28.5771155012281
2023-12-14T13:26:18.225,2831,0.537575847962323,yolov5s,14.7,17,0.0137045383453369,58.6816453933716,654.326362848282,-28.5720347727046
2023-12-14T13:26:18.253,2832,0.465665340423584,yolov5s,11.9,3,0.0127301216125488,58.6756310462952,654.353669643402,-28.8549828529358
2023-12-14T13:26:18.816,2833,0.639237283241181,yolov5s,17.7,21,0.15117883682251,59.2317988872528,654.917467355728,-28.7962808020058
2023-12-14T13:26:18.873,2834,0.65774954066557,yolov5s,11.1,17,0.0123705863952637,59.0172643661499,654.973977088928,-28.6797574127422
2023-12-14T13:26:18.902,2835,0.608892405574972,yolov5s,19.1,11,0.0173935890197754,59.0421397686005,655.003163576126,-28.7166236815127
2023-12-14T13:26:18.938,2836,0.647545542567968,yolov5s,14.3,8,0.0159382820129395,59.0701348781586,655.039031267166,-28.7112946677953
2023-12-14T13:26:18.978,2837,0.541553822656473,yolov5s,14.1,12,0.0151312351226807,59.0966897010803,655.079458236694,-28.7775679392119
2023-12-14T13:26:19.010,2838,0.502131379076413,yolov5s,19.6,14,0.0117952823638916,59.1148245334625,655.111601352692,-28.8063465771931
2023-12-14T13:26:19.033,2839,0.537917589147886,yolov5s,21.6,12,0.00928902626037598,59.0978343486786,655.134125232697,-28.7799583797654
2023-12-14T13:26:19.068,2840,0.621655176986348,yolov5s,23.2,11,0.0141119956970215,59.0673825740814,655.168712615967,-28.7228636985475
2023-12-14T13:26:19.111,2841,0.60994428396225,yolov5s,37.3,7,0.0175869464874268,59.0471704006195,655.211917877197,-28.7186130583286
2023-12-14T13:26:19.147,2842,0.528774857521057,yolov5s,50.9,1,0.0152206420898438,59.0265471935272,655.248202562332,-28.7488861680031
2023-12-14T13:26:19.213,2843,0.647759433303561,yolov5s,40.2,14,0.0213577747344971,59.0335311889649,655.313652992249,-28.6928858778306
2023-12-14T13:26:19.264,2844,0.689441892835829,yolov5s,43.2,9,0.0190744400024414,59.0262327194214,655.365329265594,-28.6683954132928
2023-12-14T13:26:19.300,2845,0.63063830435276,yolov5s,31.6,10,0.0100243091583252,59.0039095878601,655.400751829147,-28.6866356417537
2023-12-14T13:26:19.350,2846,0.552270045647254,yolov5s,30,13,0.0163838863372803,58.9945614337921,655.451113700867,-28.7211456940724
2023-12-14T13:26:19.474,2847,0.661434755875514,yolov5s,32.7,13,0.0351123809814453,59.055415391922,655.574893712997,-28.6969903180232
2023-12-14T13:26:19.515,2848,0.469951376318932,yolov5s,28.4,10,0.0129020214080811,59.0082840919495,655.615893363953,-29.0191663578153
2023-12-14T13:26:19.628,2849,0.74611741801103,yolov5s,25.8,12,0.0336208343505859,59.0319674015045,655.72887468338,-28.6429249917467
2023-12-14T13:26:19.690,2850,0.679404099782308,yolov5s,30,12,0.0208537578582764,59.0411014556885,655.791181564331,-28.6808486779531
2023-12-14T13:26:19.746,2851,0.603457707497809,yolov5s,28.7,18,0.0177910327911377,59.0677914619446,655.847483634949,-28.7321668772234
2023-12-14T13:26:19.981,2852,0.592760315537453,yolov5s,19.8,10,0.0551877021789551,59.2358751296997,656.081679582596,-28.8215574070811
2023-12-14T13:26:20.745,2853,0.677688782031719,yolov5s,11.2,13,0.0162718296051025,59.9172732830048,656.845890045166,-29.1197922504865
2023-12-14T13:26:20.847,2854,0.585540215174357,yolov5s,13.5,15,0.0132970809936523,59.9536626338959,656.947981119156,-29.1840612093608
2023-12-14T13:26:20.885,2855,0.709503620862961,yolov5s,20,12,0.0127639770507813,59.9328908920288,656.985870599747,-29.1116936355829
2023-12-14T13:26:20.919,2856,0.648407133296132,yolov5s,23.5,16,0.0141010284423828,59.838799238205,657.020165681839,-29.0951960524544
2023-12-14T13:26:21.039,2857,0.613891112804413,yolov5s,13.7,10,0.0191514492034912,59.8739399909973,657.14034986496,-29.1300244390965
2023-12-14T13:26:21.101,2858,0.560374513268471,yolov5s,18.2,10,0.0126333236694336,59.9112792015076,657.202393293381,-29.1754523441195
2023-12-14T13:26:22.044,2859,0.572347168739025,yolov5s,17.1,13,0.146833419799805,60.8443644046784,658.145434379578,-29.6360086179697
2023-12-14T13:26:22.139,2860,0.775564589921166,yolov5m,18.8,17,0.0244719982147217,60.5213277339935,658.23997926712,-29.3728815720362
2023-12-14T13:26:22.164,2861,0.555011865767566,yolov5m,15.4,11,0.0168097019195557,60.5230276584625,658.265105247498,-29.4840078963475
