timestamp,log_id,confidence,model_name,cpu,detection_boxes,model_processing_time,image_processing_time,absolute_time_from_start,utility
2023-12-15T21:25:37.392,387,0.723885754744212,yolov5l,18.4,3,0.0369758605957031,0.0872600078582764,130.242408275604,0.355572881301244
2023-12-15T21:25:38.230,388,0.821144372224808,yolov5l,16,6,0.0488095283508301,0.567240715026856,131.080533027649,0.694192543625832
2023-12-15T21:25:38.294,389,0.746634650230408,yolov5l,16.8,5,0.0390982627868652,0.280703067779541,131.144289731979,0.513668859004974
2023-12-15T21:25:38.442,390,0.888488531112671,yolov5l,14.1,2,0.037625789642334,0.0725433826446533,131.29243350029,0.430515956878662
2023-12-15T21:25:38.810,391,0.808706223964691,yolov5l,15.1,3,0.0364952087402344,0.088167667388916,131.660131216049,0.398436945676804
2023-12-15T21:25:39.172,392,0.90647588968277,yolov5l,9.9,5,0.0371501445770264,0.0768249034881592,132.022212505341,0.441650396585465
2023-12-15T21:25:39.550,393,0.800984314509801,yolov5l,8.5,7,0.0359616279602051,0.0687704086303711,132.4005651474,0.384877361570086
2023-12-15T21:25:39.902,394,0.854124665260315,yolov5l,10.1,2,0.0348052978515625,0.058344841003418,132.752141475677,0.406234753131866
2023-12-15T21:25:40.290,395,0.613305350144704,yolov5l,10,3,0.0361917018890381,0.0775539875030518,133.14084815979,0.295429668823878
2023-12-15T21:25:41.150,396,0.796863734722137,yolov5l,9,4,0.0366511344909668,0.561830520629883,134.000429868698,0.67934712767601
2023-12-15T21:25:41.204,397,0.946668684482574,yolov5l,16.1,1,0.0366184711456299,0.255621433258057,134.054590940475,0.601145058870316
2023-12-15T21:25:41.377,398,0.737264171242714,yolov5l,13.6,4,0.0365571975708008,0.080768346786499,134.227336645126,0.359016259014606
2023-12-15T21:25:41.750,399,0.83753114938736,yolov5l,11,3,0.0480165481567383,0.0894844532012939,134.600305557251,0.413507801294327
2023-12-15T21:25:42.082,400,0.920254170894623,yolov5l,10.4,1,0.0476486682891846,0.068035364151001,134.932062864304,0.444144767522812
2023-12-15T21:25:42.412,401,0.784666975339254,yolov5l,11.3,6,0.0362117290496826,0.0769150257110596,135.262872219086,0.380791000525157
2023-12-15T21:25:43.240,402,0.91768679022789,yolov5l,11.3,2,0.0357263088226318,0.557903528213501,136.090368509293,0.737795159220696
2023-12-15T21:25:43.286,403,0.707445060213407,yolov5l,16.4,6,0.0354604721069336,0.273371696472168,136.136782884598,0.490408378342787
2023-12-15T21:25:43.431,404,0.740227586693234,yolov5l,17.6,18,0.0366325378417969,0.0837280750274658,136.281029701233,0.36197783086035
2023-12-15T21:25:44.243,405,0.615264654159546,yolov5l,11.8,1,0.0380935668945312,0.584218978881836,137.093230485916,0.599741816520691
2023-12-15T21:25:44.285,406,0.8504898250103,yolov5l,20.3,2,0.0285522937774658,0.279798030853271,137.13588476181,0.565143927931786
2023-12-15T21:25:44.889,407,0,yolov5m,10,0,0.0244591236114502,0.550766706466675,137.739871025085,0.0253833532333374
2023-12-15T21:25:44.925,408,0.740421742200851,yolov5m,20.3,2,0.0208263397216797,0.246289730072021,137.775907278061,0.493355736136436
2023-12-15T21:25:45.082,409,0.621392703056335,yolov5m,15.3,5,0.0238430500030518,0.0492334365844727,137.932237386703,0.285313069820404
2023-12-15T21:25:45.424,410,0,yolov5m,11.5,0,0.0225460529327393,0.0536239147186279,138.274932384491,-0.273188042640686
2023-12-15T21:25:45.784,411,0.615804334481557,yolov5m,10.9,9,0.0469017028808594,0.0719983577728272,138.634971618652,0.293901346127192
2023-12-15T21:25:46.634,412,0.883517742156982,yolov5l,11.2,1,0.0276844501495361,0.54985785484314,139.485014200211,0.716687798500061
2023-12-15T21:25:46.691,413,0.860540121793747,yolov5l,21.1,2,0.0380561351776123,0.240221738815308,139.541667461395,0.550380930304527
2023-12-15T21:25:46.864,414,0.551828364531199,yolov5l,13.3,3,0.0354423522949219,0.0669987201690674,139.714328289032,0.259413542350133
2023-12-15T21:25:47.188,415,0.770659541090329,yolov5l,13.6,6,0.0370936393737793,0.0645406246185303,140.039002180099,0.36760008285443
2023-12-15T21:25:48.014,416,0.769991982728243,yolov5l,10.5,8,0.0371658802032471,0.554302215576172,140.864727020264,0.662147099152207
2023-12-15T21:25:48.064,417,0.74112568451808,yolov5l,15.8,13,0.0377473831176758,0.259870767593384,140.914436101913,0.500498226055732
2023-12-15T21:25:48.719,418,0.618985811869303,yolov5l,17.5,3,0.0376131534576416,0.572107315063477,141.569797039032,0.59554656346639
2023-12-15T21:25:48.777,419,0.771693285554647,yolov5l,21.1,8,0.0402343273162842,0.272538185119629,141.627506494522,0.522115735337138
2023-12-15T21:25:48.926,420,0.854749113321304,yolov5l,23.7,4,0.0385444164276123,0.0800940990447998,141.776394128799,0.417421606183052
2023-12-15T21:25:49.250,421,0.592912130057812,yolov5l,16.3,4,0.0376372337341309,0.0648996829986572,142.100554943085,0.278905906528234
2023-12-15T21:25:50.120,422,0.752924551566442,yolov5l,16.9,9,0.0380458831787109,0.576708555221558,142.970953702927,0.664816553394
2023-12-15T21:25:50.197,423,0.747463583946228,yolov5l,22.6,5,0.0606915950775147,0.288467884063721,143.047115564346,0.517965734004974
2023-12-15T21:25:50.309,424,0.839042762915293,yolov5l,16,3,0.0366170406341553,0.0666177272796631,143.159376382828,0.402830245097478
2023-12-15T21:25:50.671,425,0.682220814749599,yolov5l,11.2,16,0.0374176502227783,0.0847709178924561,143.521782875061,0.333495866321027
2023-12-15T21:25:51.001,426,0.707935225963592,yolov5l,17.8,5,0.0355215072631836,0.066124439239502,143.85115146637,0.337029832601547
2023-12-15T21:25:51.882,427,0.734948182106018,yolov5l,15.4,25,0.0372262001037598,0.586343050003052,144.732019662857,0.660645616054535
2023-12-15T21:25:51.928,428,0.745920252799988,yolov5l,16.2,5,0.028684139251709,0.28382396697998,144.778419494629,0.514872109889984
2023-12-15T21:25:52.033,429,0.656656295061111,yolov5l,14.5,2,0.03623366355896,0.0649089813232422,144.883019447327,0.310782638192177
2023-12-15T21:25:52.385,430,0.779036663472652,yolov5l,11.4,8,0.0366280078887939,0.0760345458984375,145.235390901566,0.377535604685545
2023-12-15T21:25:52.732,431,0.93464107811451,yolov5l,14.1,8,0.0352468490600586,0.0591967105865479,145.582258939743,0.446918894350529
2023-12-15T21:25:53.090,432,0.751285326480865,yolov5l,13.2,5,0.0360980033874512,0.072052001953125,145.940064907074,0.361668664216995
2023-12-15T21:25:53.912,433,0.863997948169708,yolov5l,12.1,5,0.0365183353424072,0.555418968200684,146.762738466263,0.709708458185196
2023-12-15T21:25:53.965,434,0.540888500213623,yolov5l,19,10,0.0369071960449219,0.191181659698486,146.815639257431,0.366035079956055
2023-12-15T21:25:54.698,435,0.831754773855209,yolov5l,14.4,2,0.03598952293396,0.556530952453613,147.548745632172,0.694142863154411
2023-12-15T21:25:54.763,436,0.941409468650818,yolov5l,19.6,2,0.0383040904998779,0.259365081787109,147.613843679428,0.600387275218964
2023-12-15T21:25:54.931,437,0.942604959011078,yolov5l,13.8,1,0.0356705188751221,0.0640933513641357,147.781379461288,0.453349155187607
2023-12-15T21:25:55.314,438,0.742258076156889,yolov5l,22.8,7,0.0364711284637451,0.0590450763702393,148.164943933487,0.350651576263564
2023-12-15T21:25:55.667,439,0.941161155700684,yolov5l,10.2,1,0.036238431930542,0.0708820819854736,148.51788687706,0.456021618843079
2023-12-15T21:25:56.025,440,0.747689669330915,yolov5l,10.5,6,0.0358192920684814,0.0639500617980957,148.875806808472,0.355819865564505
2023-12-15T21:25:56.422,441,0.688405008227737,yolov5l,15.9,27,0.0373353958129883,0.0845322608947754,149.272376060486,0.336468634561256
2023-12-15T21:25:57.257,442,0.935902039210002,yolov5l,15.8,3,0.0372838973999023,0.569054365158081,150.107818365097,0.752478202184041
2023-12-15T21:25:57.306,443,0.666594782700905,yolov5l,15.6,13,0.0365533828735352,0.266604423522949,150.156403779984,0.466599603111927
2023-12-15T21:25:57.468,444,0.65648676590486,yolov5l,17,11,0.0480372905731201,0.09342360496521,150.318293809891,0.324955185435035
2023-12-15T21:25:57.790,445,0.874199271202087,yolov5l,11.5,5,0.0361950397491455,0.0673160552978516,150.640966176987,0.42075766324997
2023-12-15T21:25:58.155,446,0.817644143104553,yolov5l,10.2,5,0.0430898666381836,0.0838141441345215,151.005116224289,0.400729143619537
2023-12-15T21:25:59.024,447,0.704697504639626,yolov5l,12.2,6,0.038909912109375,0.57565450668335,151.874799966812,0.640176005661488
2023-12-15T21:25:59.080,448,0.856319725513458,yolov5l,18.9,1,0.0364031791687012,0.265543222427368,151.930744409561,0.560931473970413
2023-12-15T21:25:59.253,449,0.847935676574707,yolov5l,16.3,5,0.0374574661254883,0.0721671581268311,152.103867292404,0.410051417350769
2023-12-15T21:25:59.611,450,0.859220802783966,yolov5l,11.8,3,0.0359749794006348,0.0643355846405029,152.461804866791,0.411778193712235
2023-12-15T21:26:00.479,451,0.647484219736523,yolov5l,11.3,9,0.0361402034759521,0.579057931900024,153.330016374588,0.613271075818274
2023-12-15T21:26:00.530,452,0.802296906709671,yolov5l,14.1,2,0.0365357398986816,0.244543790817261,153.380446910858,0.523420348763466
2023-12-15T21:26:01.234,453,0.57700101179736,yolov5l,12.8,14,0.0353426933288574,0.559055089950562,154.084959030151,0.568028050873961
2023-12-15T21:26:01.285,454,0.667016672591368,yolov5l,20.3,12,0.0357308387756348,0.228106021881104,154.135767698288,0.447561347236236
2023-12-15T21:26:01.488,455,0.741026535630226,yolov5l,19.4,4,0.0365531444549561,0.0592527389526367,154.338240385056,0.350139637291431
2023-12-15T21:26:01.869,456,0.570943623781204,yolov5l,11.7,4,0.0366060733795166,0.0761644840240479,154.719589710236,0.273554053902626
2023-12-15T21:26:02.726,457,0.677943428357442,yolov5l,12.5,9,0.0372352600097656,0.561511516571045,155.576826572418,0.619727472464244
2023-12-15T21:26:02.785,458,0.718395439641816,yolov5l,18.7,14,0.0354988574981689,0.264510154724121,155.635248422623,0.491452797182969
2023-12-15T21:26:02.968,459,0.536644347012043,yolov5l,13.7,4,0.0374035835266113,0.0899975299835205,155.81853222847,0.263320938497782
2023-12-15T21:26:03.298,460,0.672186344861984,yolov5l,11,5,0.0363471508026123,0.0736761093139648,156.148147106171,0.322931227087975
2023-12-15T21:26:03.620,461,0.68709382685748,yolov5l,9.9,11,0.0367882251739502,0.0619747638702393,156.470407247543,0.32453429536386
2023-12-15T21:26:03.948,462,0.712185030182203,yolov5l,11,6,0.0419802665710449,0.0755593776702881,156.798640966415,0.343872203926245
2023-12-15T21:26:04.799,463,0.774528354406357,yolov5l,10.1,5,0.0356144905090332,0.550455093383789,157.649479150772,0.662491723895073
2023-12-15T21:26:04.845,464,0.859613537788391,yolov5l,13.9,2,0.034379243850708,0.209387063980103,157.695914030075,0.534500300884247
2023-12-15T21:26:05.079,465,0.76118907561669,yolov5l,11.6,13,0.0361475944519043,0.0782551765441895,157.929775238037,0.36972212608044
2023-12-15T21:26:05.467,466,0.750267437913201,yolov5l,16.4,11,0.035757303237915,0.0772843360900879,158.317650079727,0.363775887001644
2023-12-15T21:26:06.325,467,0.780334860086441,yolov5l,12.3,3,0.0368921756744385,0.562772989273071,159.175445079803,0.671553924679756
2023-12-15T21:26:06.375,468,0.902158915996552,yolov5l,21,3,0.0358955860137939,0.270733118057251,159.225332975388,0.586446017026901
2023-12-15T21:26:06.512,469,0.938170462846756,yolov5l,13.4,2,0.0355374813079834,0.0696732997894287,159.362992048264,0.453921881318092
2023-12-15T21:26:06.873,470,0.725451111793518,yolov5l,11.5,3,0.0369758605957031,0.0667245388031006,159.723723173141,0.346087825298309
2023-12-15T21:26:07.724,471,0.695866957306862,yolov5l,10.9,2,0.0350019931793213,0.550489902496338,160.574542045593,0.6231784299016
2023-12-15T21:26:07.776,472,0.538342088460922,yolov5l,16.9,8,0.0362586975097656,0.250057697296143,160.626600265503,0.394199892878532
2023-12-15T21:26:07.954,473,0.82640419403712,yolov5l,15.2,3,0.038139820098877,0.0793190002441406,160.804538249969,0.40286159714063
2023-12-15T21:26:08.307,474,0.834058046340942,yolov5l,18,3,0.0355086326599121,0.0777382850646973,161.15739107132,0.40589816570282
2023-12-15T21:26:08.648,475,0.910658299922943,yolov5l,12.5,1,0.0391604900360107,0.0939769744873047,161.498153924942,0.452317637205124
2023-12-15T21:26:09.477,476,0.815232648299291,yolov5l,10.6,13,0.0359203815460205,0.564756393432617,162.327134847641,0.689994520865954
2023-12-15T21:26:09.550,477,0.764133460819721,yolov5l,15.3,4,0.0382859706878662,0.298061370849609,162.400529384613,0.531097415834665
2023-12-15T21:26:09.666,478,0.832195123036703,yolov5l,14.6,3,0.0369331836700439,0.0757074356079102,162.516467809677,0.403951279322306
2023-12-15T21:26:09.988,479,0.731686150034269,yolov5l,10.1,6,0.0353631973266602,0.0637471675872803,162.838766336441,0.347716658810775
2023-12-15T21:26:10.344,480,0.917157828807831,yolov5l,10.2,2,0.0388128757476807,0.0691418647766113,163.194534301758,0.443149846792221
2023-12-15T21:26:10.690,481,0.795591022287096,yolov5l,9.1,7,0.035092830657959,0.06777024269104,163.540885925293,0.381680632489068
2023-12-15T21:26:11.046,482,0.917827516794205,yolov5l,12.9,2,0.0356435775756836,0.0775279998779297,163.896044254303,0.447677758336067
2023-12-15T21:26:11.907,483,0.827543884515762,yolov5l,12.2,4,0.0371811389923096,0.563357591629028,164.757950782776,0.695450738072395
2023-12-15T21:26:11.971,484,0.675206619501114,yolov5l,18,10,0.0547046661376953,0.247054576873779,164.821487426758,0.461130598187447
2023-12-15T21:26:12.171,485,0.713647827506065,yolov5l,14.6,4,0.036447286605835,0.0787148475646973,165.021289587021,0.346181337535381
2023-12-15T21:26:12.993,486,0.708533980449041,yolov5l,12,15,0.0358474254608154,0.551788806915283,165.844007968903,0.630161393682162
2023-12-15T21:26:13.045,487,0.946124136447907,yolov5l,12.5,1,0.0352106094360352,0.235090255737305,165.895119667053,0.590607196092606
2023-12-15T21:26:13.246,488,0.828904664516449,yolov5l,10.7,5,0.0350515842437744,0.0655372142791748,166.096726894379,0.397220939397812
2023-12-15T21:26:13.642,489,0.434372613827388,yolov5l,10.3,3,0.0472333431243897,0.0938670635223389,166.492691993713,-0.0358801613251368
2023-12-15T21:26:13.958,490,0.668614397446314,yolov5l,9.2,3,0.0349342823028564,0.0565428733825684,166.808097839355,0.312578635414441
2023-12-15T21:26:14.351,491,0.704949336747328,yolov5l,11.7,12,0.0371642112731934,0.0891520977020264,167.201934814453,0.347050717224677
2023-12-15T21:26:14.714,492,0.94370311498642,yolov5l,9.2,1,0.0369763374328613,0.0881063938140869,167.564243555069,0.465904754400253
2023-12-15T21:26:15.529,493,0.883276015520096,yolov5l,11.4,2,0.0384495258331299,0.578307628631592,168.379089832306,0.730791822075844
2023-12-15T21:26:15.590,494,0.64443018535773,yolov5l,18.4,6,0.0388507843017578,0.316470384597778,168.440157651901,0.480450284977754
2023-12-15T21:26:15.710,495,0.64642641445001,yolov5l,18.7,6,0.0388877391815186,0.0876171588897705,168.560866355896,0.31702178666989
2023-12-15T21:26:16.043,496,0.783148195594549,yolov5l,10.6,8,0.036928653717041,0.0767412185668945,168.893826246262,0.379944707080722
2023-12-15T21:26:16.358,497,0.717895209789276,yolov5l,9,3,0.0281126499176025,0.0557529926300049,169.208213567734,0.33682410120964
2023-12-15T21:26:17.220,498,0.760602669282393,yolov5l,13.1,11,0.0364890098571777,0.569211959838867,170.07010269165,0.66490731456063
2023-12-15T21:26:17.277,499,0.921882271766663,yolov5l,16.7,1,0.0363454818725586,0.27356743812561,170.127280712128,0.597724854946137
2023-12-15T21:26:17.417,500,0.662679642438889,yolov5l,15.8,3,0.0375809669494629,0.0648176670074463,170.267020702362,0.313748654723167
2023-12-15T21:26:17.825,501,0.659188464283943,yolov5l,13.4,2,0.0424265861511231,0.095022439956665,170.675740003586,0.327105452120304
2023-12-15T21:26:18.682,502,0.933103084564209,yolov5l,10.9,1,0.038438081741333,0.587848424911499,171.532850503922,0.760475754737854
2023-12-15T21:26:18.739,503,0.777047195604869,yolov5l,19.1,7,0.0367882251739502,0.293230295181274,171.589983940125,0.535138745393072
2023-12-15T21:26:18.885,504,0.679412979632616,yolov5l,15.1,8,0.0359170436859131,0.0772559642791748,171.73580121994,0.328334471955895
2023-12-15T21:26:19.741,505,0.80250426530838,yolov5l,10.4,5,0.0368919372558594,0.559007883071899,172.591240882874,0.68075607419014
2023-12-15T21:26:19.799,506,0.934578239917755,yolov5l,15.1,1,0.0357792377471924,0.236481189727783,172.649623394012,0.585529714822769
2023-12-15T21:26:19.994,507,0.649654641747475,yolov5l,11,10,0.0357611179351807,0.0708792209625244,172.844885826111,0.310266931355
2023-12-15T21:26:20.344,508,0.640066802501678,yolov5l,9.9,1,0.0356936454772949,0.0701267719268799,173.194315910339,0.305096787214279
2023-12-15T21:26:20.720,509,0.945633292198181,yolov5l,7.7,1,0.035428524017334,0.0736055374145508,173.570483922958,0.459619414806366
2023-12-15T21:26:21.073,510,0.950004994869232,yolov5l,10.5,1,0.036491870880127,0.0773813724517822,173.923891544342,0.463693183660507
2023-12-15T21:26:21.432,511,0.759447495142619,yolov5l,11.2,3,0.0365147590637207,0.0759954452514648,174.282174825668,0.367721470197042
2023-12-15T21:26:22.282,512,0.71536127726237,yolov5l,10.2,3,0.0356411933898926,0.552300930023193,175.132685899735,0.633831103642781
2023-12-15T21:26:22.336,513,0.653564035892487,yolov5l,25.3,3,0.0371420383453369,0.229926824569702,175.186320543289,0.441745430231094
2023-12-15T21:26:22.570,514,0.911088794469833,yolov5l,14.8,2,0.0356831550598145,0.0778887271881104,175.420485258102,0.444488760828972
2023-12-15T21:26:22.958,515,0.682087126705382,yolov5l,11.6,9,0.0365748405456543,0.0758543014526367,175.808596134186,0.328970714079009
2023-12-15T21:26:23.314,516,0.790010909239451,yolov5l,9.2,12,0.0400710105895996,0.0615894794464111,176.164992570877,0.375800194342931
2023-12-15T21:26:23.702,517,0.884147882461548,yolov5l,9.3,4,0.0363953113555908,0.0665035247802734,176.552715778351,0.425325703620911
2023-12-15T21:26:24.110,518,0.559622399508953,yolov5l,9.6,4,0.0481295585632324,0.100006818771362,176.960136413574,0.329814609140158
2023-12-15T21:26:24.433,519,0.715912690758705,yolov5l,9.9,10,0.0366899967193604,0.075206995010376,177.283277750015,0.345559842884541
2023-12-15T21:26:24.787,520,0.946999549865723,yolov5l,8,1,0.0354187488555908,0.0736210346221924,177.637091159821,0.460310292243958
2023-12-15T21:26:25.652,521,0.761184200644493,yolov5l,9.7,4,0.0412228107452393,0.570248365402222,178.502662181854,0.665716283023357
2023-12-15T21:26:25.708,522,0.672354012727737,yolov5l,14.4,22,0.0370044708251953,0.247089862823486,178.558692455292,0.459721937775612
2023-12-15T21:26:25.889,523,0.792191142837206,yolov5l,13.8,6,0.0292479991912842,0.080157995223999,178.739191293716,0.386174569030603
2023-12-15T21:26:26.716,524,0.8329949259758,yolov5l,10.5,10,0.0365419387817383,0.560842514038086,179.566493034363,0.696918720006943
2023-12-15T21:26:26.758,525,0.605164935191472,yolov5l,17.4,3,0.0347886085510254,0.235824823379517,179.608858108521,0.420494879285495
2023-12-15T21:26:26.959,526,0.694828490416209,yolov5l,11.6,3,0.035520076751709,0.0743570327758789,179.809495687485,0.334592761596044
2023-12-15T21:26:27.338,527,0.932713061571121,yolov5l,9.7,2,0.0356931686401367,0.0688412189483643,180.188678979874,0.450777140259743
2023-12-15T21:26:28.190,528,0.915455967187882,yolov5l,10.5,2,0.0351781845092773,0.549876689910889,181.040233850479,0.732666328549385
2023-12-15T21:26:28.248,529,0.583775505423546,yolov5l,18.1,4,0.0368669033050537,0.235273838043213,181.098459482193,0.409524671733379
2023-12-15T21:26:28.438,530,0.908821523189545,yolov5l,14,3,0.0374312400817871,0.0958797931671143,181.28830242157,0.45235065817833
2023-12-15T21:26:28.729,531,0.802269001801809,yolov5l,12.5,9,0.0371284484863281,0.0641593933105469,181.579205513,0.383214197556178
2023-12-15T21:26:29.557,532,0.714897642532984,yolov5l,10.9,6,0.0425498485565186,0.556963920593262,182.407457351685,0.635930781563123
2023-12-15T21:26:29.609,533,0.798359155654907,yolov5l,18.3,2,0.0371360778808594,0.227746486663818,182.459500074387,0.513052821159363
2023-12-15T21:26:29.819,534,0.592773582254137,yolov5l,15.5,14,0.0360498428344727,0.0791370868682861,182.66960477829,0.285955334561212
2023-12-15T21:26:30.628,535,0.895478308200836,yolov5m,12,1,0.0242955684661865,0.54015326499939,183.478643894196,0.717815786600113
2023-12-15T21:26:30.681,536,0.643363118171692,yolov5m,14.5,2,0.0232734680175781,0.223533153533936,183.531617879868,0.433448135852814
2023-12-15T21:26:30.868,537,0.765158605575561,yolov5m,13.8,5,0.0241396427154541,0.0573701858520508,183.71892285347,0.361264395713806
2023-12-15T21:26:31.209,538,0.863557770848274,yolov5m,10,4,0.0221626758575439,0.0530679225921631,184.059100627899,0.408312846720219
2023-12-15T21:26:31.560,539,0.562531292438507,yolov5l,11,6,0.0367393493652344,0.0638785362243652,184.410477399826,0.263204914331436
2023-12-15T21:26:32.397,540,0.910192966461182,yolov5l,16.3,1,0.0378735065460205,0.576982259750366,185.247420310974,0.743587613105774
2023-12-15T21:26:32.455,541,0.831987758477529,yolov5l,15.4,3,0.0369198322296143,0.292186260223389,185.305131673813,0.562087009350459
2023-12-15T21:26:32.608,542,0.746851009981973,yolov5l,16.9,7,0.0373694896697998,0.08135986328125,185.458184957504,0.364105436631611
2023-12-15T21:26:32.960,543,0.615000627934933,yolov5l,12.1,8,0.0371532440185547,0.0541963577270508,185.810124635696,0.284598492830992
2023-12-15T21:26:33.344,544,0.886999428272247,yolov5l,16.1,2,0.0359160900115967,0.067903995513916,186.194154024124,0.427451711893082
2023-12-15T21:26:33.737,545,0.723142564296722,yolov5l,13.4,8,0.0421769618988037,0.0713417530059814,186.587198495865,0.347242158651352
2023-12-15T21:26:34.124,546,0.944281280040741,yolov5l,12.4,1,0.0381565093994141,0.0770628452301025,186.974047422409,0.460672062635422
2023-12-15T21:26:34.488,547,0.772498382462396,yolov5l,10.2,9,0.0373175144195557,0.0910208225250244,187.338705539703,0.38175960249371
2023-12-15T21:26:35.317,548,0.851265251636505,yolov5l,8.6,1,0.0356955528259277,0.563281059265137,188.167293310165,0.707273155450821
2023-12-15T21:26:35.357,549,0.948321521282196,yolov5l,17.2,2,0.0340280532836914,0.242562055587769,188.207062482834,0.595441788434982
2023-12-15T21:26:35.547,550,0.735179990530014,yolov5l,12.5,4,0.0477602481842041,0.08319091796875,188.397099971771,0.359185454249382
2023-12-15T21:26:36.374,551,0.761652731895447,yolov5l,10.1,5,0.0367095470428467,0.557044744491577,189.224775314331,0.659348738193512
2023-12-15T21:26:36.440,552,0.560220277309418,yolov5l,15.1,20,0.0363140106201172,0.274299144744873,189.29087471962,0.417259711027145
2023-12-15T21:26:36.585,553,0.777129394667489,yolov5l,11.7,14,0.0363121032714844,0.0804324150085449,189.435364723206,0.378780904838017
2023-12-15T21:26:36.933,554,0.951041221618652,yolov5l,15.4,1,0.0353131294250488,0.0553045272827148,189.78369808197,0.453172874450684
2023-12-15T21:26:37.323,555,0.474140405654907,yolov5l,10.2,2,0.0379436016082764,0.0730891227722168,190.173340082169,-0.026385235786438
2023-12-15T21:26:37.673,556,0.699523086349169,yolov5l,12.4,6,0.0359048843383789,0.0551993846893311,190.523300647736,0.32736123551925
2023-12-15T21:26:38.055,557,0.710456445813179,yolov5l,14.6,6,0.0353372097015381,0.0771110057830811,190.905383348465,0.34378372579813
2023-12-15T21:26:38.434,558,0.617800638079643,yolov5l,9.5,4,0.0360169410705566,0.0727860927581787,191.284469842911,0.295293365418911
2023-12-15T21:26:38.800,559,0.931008160114288,yolov5l,11.7,1,0.023327112197876,0.0440194606781006,191.650227308273,0.437513810396194
2023-12-15T21:26:39.244,560,0.717132493853569,yolov5l,12.4,8,0.036653995513916,0.0766780376434326,192.094962120056,0.346905265748501
2023-12-15T21:26:39.639,561,0.823494011163712,yolov5l,12.2,5,0.0423364639282227,0.0898532867431641,192.489874839783,0.406673648953438
2023-12-15T21:26:40.501,562,0.653405383229256,yolov5l,11.3,2,0.0361514091491699,0.56489109992981,193.351850271225,0.609148241579533
2023-12-15T21:26:40.555,563,0.650084652006626,yolov5l,14.9,8,0.036151647567749,0.22480583190918,193.405644178391,0.437445241957903
2023-12-15T21:26:40.794,564,0.858104526996613,yolov5l,10.1,3,0.037163257598877,0.0814406871795654,193.644935846329,0.419772607088089
2023-12-15T21:26:41.152,565,0.741109979152679,yolov5l,11,5,0.0369224548339844,0.0654182434082031,194.00225353241,0.353264111280441
2023-12-15T21:26:41.535,566,0.630118742585182,yolov5l,9.9,4,0.0364775657653809,0.078052282333374,194.385446786881,0.304085512459278
2023-12-15T21:26:42.367,567,0.826160031557083,yolov5l,15.3,5,0.0363397598266602,0.569774866104126,195.217214584351,0.697967448830605
2023-12-15T21:26:42.417,568,0.631885185053474,yolov5l,17.9,19,0.0357375144958496,0.290016651153564,195.26726269722,0.460950918103519
2023-12-15T21:26:42.555,569,0.785133570432663,yolov5l,14.9,6,0.0353398323059082,0.0751264095306397,195.40577340126,0.380129989981651
2023-12-15T21:26:43.440,570,0.490092679858208,yolov5l,19.7,4,0.0392682552337646,0.590282678604126,196.290523767471,0.290187679231167
2023-12-15T21:26:43.518,571,0.757664501667023,yolov5l,22.7,3,0.0497589111328125,0.310416460037231,196.368899583817,0.534040480852127
2023-12-15T21:26:44.152,572,0.702402087358328,yolov5l,12.4,13,0.0455870628356934,0.583232164382935,197.002682209015,0.642817125870631
2023-12-15T21:26:44.206,573,0.785071229934692,yolov5l,16.3,5,0.0364522933959961,0.265093326568604,197.056848049164,0.525082278251648
2023-12-15T21:26:44.892,574,0.697037468353907,yolov5l,11.9,3,0.0448613166809082,0.572210311889648,197.742427825928,0.634623890121778
2023-12-15T21:26:44.922,575,0.631891171137492,yolov5l,18.4,12,0.0211553573608398,0.240757942199707,197.772764444351,0.436324556668599
2023-12-15T21:26:45.174,576,0.921101093292236,yolov5l,14,2,0.0453064441680908,0.0950663089752197,198.024716615677,0.458083701133728
2023-12-15T21:26:45.541,577,0.708790585398674,yolov5l,9.9,4,0.0364890098571777,0.0863053798675537,198.391847848892,0.347547982633114
2023-12-15T21:26:45.888,578,0.756444185972214,yolov5l,8.7,3,0.0349972248077393,0.0718274116516113,198.738435268402,0.364135798811913
2023-12-15T21:26:46.253,579,0.612858061279569,yolov5l,10,14,0.036529541015625,0.0796651840209961,199.103852748871,0.296261622650283
2023-12-15T21:26:46.649,580,0.935794293880463,yolov5l,10.3,1,0.0369114875793457,0.0814039707183838,199.499663352966,0.458599132299423
2023-12-15T21:26:47.033,581,0.608360178768635,yolov5l,10.5,8,0.0361030101776123,0.0667457580566406,199.883585929871,0.287552968412638
2023-12-15T21:26:47.420,582,0.908189222216606,yolov5l,11,4,0.0364820957183838,0.0753211975097656,200.270675182343,0.441755209863186
2023-12-15T21:26:47.804,583,0.92710480093956,yolov5l,8.8,2,0.0355792045593262,0.0652356147766113,200.654978275299,0.446170207858086
2023-12-15T21:26:48.197,584,0.702550808588664,yolov5l,8.8,18,0.0372748374938965,0.0745468139648438,201.04735326767,0.338548811276754
2023-12-15T21:26:48.580,585,0.702086938279016,yolov5l,9.6,7,0.0357258319854736,0.0682938098907471,201.430302858353,0.335190374084881
2023-12-15T21:26:48.939,586,0.667075317838918,yolov5l,8.6,23,0.0363843441009521,0.0725522041320801,201.789754152298,0.319813760985499
2023-12-15T21:26:49.297,587,0.525375336408615,yolov5l,10.9,2,0.0418276786804199,0.0820326805114746,202.147569656372,0.253704008460045
